Taxa1,Taxa2,TIME_DTW_Distance
Leuconostoc,Ruminococcus,0.458282826002
Leuconostoc,Faecalibacterium,0.52498490208
[Ruminococcus],Parabacteroides,0.760491168134
[Ruminococcus],Bifidobacterium,0.906693150468
[Ruminococcus],Streptococcus,0.835977206318
[Ruminococcus],Akkermansia,0.866898350048
[Ruminococcus],Lachnospira,0.439753346242
[Ruminococcus],SMB53,0.599283056017
[Ruminococcus],Leuconostoc,0.688963262036
[Ruminococcus],Anaerostipes,0.701325112637
[Ruminococcus],Sutterella,0.70000141868
[Ruminococcus],Butyricimonas,0.491887208619
[Ruminococcus],Lachnobacterium,0.446850265021
[Ruminococcus],Bacteroides,0.56034901165
[Ruminococcus],Blautia,0.481506213158
[Ruminococcus],Oscillospira,0.292280847671
[Ruminococcus],Roseburia,0.21126425879
[Ruminococcus],Clostridium,0.246153660731
[Ruminococcus],Coprococcus,0.23997206258
[Ruminococcus],Phascolarctobacterium,0.302188763022
[Ruminococcus],Veillonella,0.269967667772
[Ruminococcus],[Ruminococcus],0.0
[Ruminococcus],Dorea,0.171389183645
[Ruminococcus],Ruminococcus,0.306262878945
[Ruminococcus],Faecalibacterium,0.321466915515
Lachnobacterium,Parabacteroides,0.486801597621
Lachnobacterium,Bifidobacterium,0.837732800793
Lachnobacterium,Streptococcus,0.704552932074
Lachnobacterium,Akkermansia,0.741795848668
Lachnobacterium,Lachnospira,0.385670440089
Lachnobacterium,SMB53,0.327805890215
Lachnobacterium,Leuconostoc,0.357079310812
Lachnobacterium,Anaerostipes,0.41262365581
Lachnobacterium,Sutterella,0.427605679775
Lachnobacterium,Butyricimonas,0.0919711008601
Lachnobacterium,Lachnobacterium,0.0
Lachnobacterium,Bacteroides,0.169319141562
Lachnobacterium,Blautia,0.239789865171
Lachnobacterium,Oscillospira,0.377187187939
Lachnobacterium,Roseburia,0.40111684701
Lachnobacterium,Clostridium,0.414716540953
Lachnobacterium,Coprococcus,0.435175911645
Lachnobacterium,Phascolarctobacterium,0.40585297653
Lachnobacterium,Veillonella,0.410327362592
Lachnobacterium,[Ruminococcus],0.446850265021
Lachnobacterium,Dorea,0.35923362978
Lachnobacterium,Ruminococcus,0.218650636983
Lachnobacterium,Faecalibacterium,0.207056809792
Faecalibacterium,Parabacteroides,0.582534989756
Faecalibacterium,Bifidobacterium,0.944234776797
Faecalibacterium,Streptococcus,0.830162872145
Faecalibacterium,Akkermansia,0.86264376595
Faecalibacterium,Lachnospira,0.364755213462
Faecalibacterium,SMB53,0.499050737541
Faecalibacterium,Leuconostoc,0.52498490208
Faecalibacterium,Anaerostipes,0.577482006468
Faecalibacterium,Sutterella,0.591226170272
Faecalibacterium,Butyricimonas,0.230351276903
Faecalibacterium,Lachnobacterium,0.207056809792
Faecalibacterium,Bacteroides,0.350357826811
Faecalibacterium,Blautia,0.398768309139
Faecalibacterium,Oscillospira,0.345631115516
Faecalibacterium,Roseburia,0.292899612242
Faecalibacterium,Clostridium,0.302155789786
Faecalibacterium,Coprococcus,0.296819603567
Faecalibacterium,Phascolarctobacterium,0.303248809351
Faecalibacterium,Veillonella,0.29511273579
Faecalibacterium,[Ruminococcus],0.321466915515
Faecalibacterium,Dorea,0.17124856375
Faecalibacterium,Ruminococcus,0.142828283611
Faecalibacterium,Faecalibacterium,0.0
Dorea,Parabacteroides,0.70414715189
Dorea,Bifidobacterium,0.944780610275
Dorea,Streptococcus,0.844318749874
Dorea,Akkermansia,0.872906850382
Dorea,Lachnospira,0.484669098212
Dorea,SMB53,0.566788904025
Dorea,Leuconostoc,0.617507204429
Dorea,Anaerostipes,0.629864035902
Dorea,Sutterella,0.641205429783
Dorea,Butyricimonas,0.352100132534
Dorea,Lachnobacterium,0.35923362978
Dorea,Bacteroides,0.468351827248
Dorea,Blautia,0.489917020616
Dorea,Oscillospira,0.365035599193
Dorea,Roseburia,0.310757513856
Dorea,Clostridium,0.352731580042
Dorea,Coprococcus,0.300208058347
Dorea,Phascolarctobacterium,0.364635384534
Dorea,Veillonella,0.339632845629
Dorea,[Ruminococcus],0.171389183645
Dorea,Dorea,0.0
Dorea,Ruminococcus,0.188392641191
Dorea,Faecalibacterium,0.17124856375
Coprococcus,Parabacteroides,0.604321826595
Coprococcus,Bifidobacterium,0.959310679412
Coprococcus,Streptococcus,0.890982416586
Coprococcus,Akkermansia,0.928749217204
Coprococcus,Lachnospira,0.271763194337
Coprococcus,SMB53,0.652428416925
Coprococcus,Leuconostoc,0.701092197221
Coprococcus,Anaerostipes,0.747709821524
Coprococcus,Sutterella,0.744095264484
Coprococcus,Butyricimonas,0.44652381196
Coprococcus,Lachnobacterium,0.435175911645
Coprococcus,Bacteroides,0.545381453019
Coprococcus,Blautia,0.56930564544
Coprococcus,Oscillospira,0.264030852469
Coprococcus,Roseburia,0.216390437996
Coprococcus,Clostridium,0.115582096708
Coprococcus,Coprococcus,0.0
Coprococcus,Phascolarctobacterium,0.0998986466654
Coprococcus,Veillonella,0.0757303727398
Coprococcus,[Ruminococcus],0.23997206258
Coprococcus,Dorea,0.300208058347
Coprococcus,Ruminococcus,0.337993430575
Coprococcus,Faecalibacterium,0.296819603567
Clostridium,Parabacteroides,0.523866491567
Clostridium,Bifidobacterium,0.975841696622
Clostridium,Streptococcus,0.893774588029
Clostridium,Akkermansia,0.931416853077
Clostridium,Lachnospira,0.254865074313
Clostridium,SMB53,0.629654386521
Clostridium,Leuconostoc,0.684325954497
Clostridium,Anaerostipes,0.727455390209
Clostridium,Sutterella,0.726665410638
Clostridium,Butyricimonas,0.452773139712
Clostridium,Lachnobacterium,0.414716540953
Clostridium,Bacteroides,0.546513421255
Clostridium,Blautia,0.53568276583
Clostridium,Oscillospira,0.151463627881
Clostridium,Roseburia,0.22802196159
Clostridium,Clostridium,0.0
Clostridium,Coprococcus,0.115582096708
Clostridium,Phascolarctobacterium,0.135754125496
Clostridium,Veillonella,0.141845128809
Clostridium,[Ruminococcus],0.246153660731
Clostridium,Dorea,0.352731580042
Clostridium,Ruminococcus,0.374221448278
Clostridium,Faecalibacterium,0.302155789786
Blautia,Parabacteroides,0.636105250451
Blautia,Bifidobacterium,0.621716834698
Blautia,Streptococcus,0.502774328961
Blautia,Akkermansia,0.541035800136
Blautia,Lachnospira,0.676463415176
Blautia,SMB53,0.148243002808
Blautia,Leuconostoc,0.369193290968
Blautia,Anaerostipes,0.2715041356
Blautia,Sutterella,0.271712674349
Blautia,Butyricimonas,0.172931074305
Blautia,Lachnobacterium,0.239789865171
Blautia,Bacteroides,0.185644715245
Blautia,Blautia,0.0
Blautia,Oscillospira,0.526243129475
Blautia,Roseburia,0.556368684893
Blautia,Clostridium,0.53568276583
Blautia,Coprococcus,0.56930564544
Blautia,Phascolarctobacterium,0.620521660728
Blautia,Veillonella,0.615291030848
Blautia,[Ruminococcus],0.481506213158
Blautia,Dorea,0.489917020616
Blautia,Ruminococcus,0.292341963551
Blautia,Faecalibacterium,0.398768309139
Anaerostipes,Parabacteroides,0.604692720573
Anaerostipes,Bifidobacterium,0.410615127594
Anaerostipes,Streptococcus,0.294245131548
Anaerostipes,Akkermansia,0.317494349869
Anaerostipes,Lachnospira,0.803738840387
Anaerostipes,SMB53,0.147181395616
Anaerostipes,Leuconostoc,0.16076769803
